time,Total Free energy
1.7151878340996E+015,9.55112854774034
1.71692900886192E+015,9.55112854774038
1717799596243083,9.55112854774039
1.71910547731482E+015,9.55112854774036
1.72106429892244E+015,9.55112854774033
1.72400253133386E+015,9.55112854774035
1.72547164753957E+015,9.55112854774035
1.72767532184813E+015,9.55112854774036
1730980833310977,9.55112854774035
1.7326335890424E+015,9.55112854774033
1.73511272263954E+015,9.55112854774035
1.73883142303524E+015,9.55112854774031
1.74069077323309E+015,9.55112854774036
1.74347979852987E+015,9.5511285477403
1.74766333647503E+015,9.55112854774038
1.74975510544761E+015,9.55112854774034
1.7508009899339E+015,9.55112854774039
1.75236981666334E+015,9.55112854774034
1754723056757497,9.55112854774041
1758252916898730,9.55112854774031
1.76001784696935E+015,9.55112854774036
1.76266524207527E+015,9.55112854774029
1.76663633473416E+015,9.55112854774035
1768621881063602,9.55112854774028
1.77160020055777E+015,9.55112854774031
1.77606767979902E+015,9.55112854774029
1.77830141941964E+015,9.55112854774031
1.78165202885058E+015,9.55112854774028
1.78332733356604E+015,9.55112854774036
1.78584029063925E+015,9.55112854774028
1.78960972624905E+015,9.55112854774034
1.79149444405395E+015,9.55112854774027
1.7943215207613E+015,9.55112854774036
1798562135822331,9.55112854774028
1.80068244335285E+015,9.55112854774032
1.8017425971181E+015,9.55112854774027
1.80333282776599E+015,9.55112854774032
1.80571817373782E+015,9.55112854774026
1.80929619269556E+015,9.55112854774028
1811085202174431,9.55112854774024
1.81197970691387E+015,9.5511285477403
1.81332146402302E+015,9.55112854774028
1.81533409968675E+015,9.55112854774036
1818353053182346,9.55112854774031
1.81986252993014E+015,9.55112854774035
1.82212674505184E+015,9.55112854774032
1.82552306773439E+015,9.55112854774036
1.82722122907566E+015,9.55112854774031
1.82976847108757E+015,9.55112854774033
1.83358933410543E+015,9.55112854774031
1839320628632224,9.55112854774037
1.84218627589562E+015,9.55112854774032
1.84648474679072E+015,9.55112854774035
1.84863398223827E+015,9.55112854774034
1.84970859996204E+015,9.55112854774036
1.8513205265477E+015,9.55112854774031
1.85373841642619E+015,9.55112854774036
1857365251243929,9.55112854774033
1.8591786686528E+015,9.55112854774034
1.8618987947661E+015,9.55112854774034
1.86597898393605E+015,9.55112854774034
1868019078521032,9.55112854774034
1.86903912581352E+015,9.5511285477403
1.87056919675225E+015,9.55112854774026
1.87286430316035E+015,9.55112854774033
1.8763069627725E+015,9.55112854774029
1878028292578576,9.55112854774029
1.87888895748161E+015,9.55112854774031
1880179954836169,9.55112854774032
1.882116450868E+015,9.5511285477403
1.88502119491575E+015,9.55112854774037
1.88937831098738E+015,9.55112854774031
1.89155686902319E+015,9.55112854774038
1892646148041099,9.55112854774032
1.89428006656796E+015,9.55112854774033
1.89673094435825E+015,9.55112854774032
1900407261043683,9.55112854774033
1.9022454193864E+015,9.55112854774032
1905002656900476,9.55112854774032
1.90913851317159E+015,9.55112854774032
1.91120644130715E+015,9.55112854774033
1.91224040537493E+015,9.55112854774028
1913791351476593,9.55112854774036
1.91611777062909E+015,9.55112854774031
1.91960739935785E+015,9.55112854774036
1.92135221372222E+015,9.55112854774028
1.92222462090441E+015,9.55112854774036
1.92353323167769E+015,9.5511285477403
1925496147837616,9.5511285477403
1.9284405220775E+015,9.55112854774028
1929912709197443,9.55112854774029
1.93212098987736E+015,9.5511285477403
1.93543341089723E+015,9.55112854774028
1937089621407162,9.55112854774031
1.93957393717206E+015,9.55112854774026
1.94330041081942E+015,9.55112854774029
1.94889012129045E+015,9.55112854774028
1.95168497652597E+015,9.55112854774032
1.95587725937924E+015,9.55112854774026
1.95797340080588E+015,9.55112854774032
1.95902147151919E+015,9.55112854774025
1960593577589171,9.55112854774033
1.96295173669414E+015,9.55112854774022
1.96648897535159E+015,9.55112854774032
1.96825759468031E+015,9.55112854774022
1.96914190434467E+015,9.55112854774027
1.97046836884122E+015,9.55112854774021
1.97245806558603E+015,9.55112854774026
1.97544261070326E+015,9.55112854774026
1.97991942837909E+015,9.55112854774028
1982157837217007,9.55112854774024
1.98551545047388E+015,9.55112854774027
1.98719425710232E+015,9.55112854774019
1.98971246704498E+015,9.55112854774028
1.99348978195896E+015,9.55112854774023
1.99537843941596E+015,9.55112854774029
1.99821142560144E+015,9.55112854774018
2002460904879678,9.55112854774031
2.00458564451879E+015,9.55112854774019
2005648014338353,9.55112854774034
2.00724156906769E+015,9.55112854774026
2.0096319011617E+015,9.55112854774032
2.01321739930271E+015,9.55112854774024
2015010148373211,9.55112854774032
2.01590652290846E+015,9.55112854774031
2.01725108471134E+015,9.55112854774033
2.01926792741566E+015,9.5511285477403
2.02229319147214E+015,9.55112854774033
2.02380582350037E+015,9.55112854774032
2026074771542732,9.55112854774032
2.02947819360627E+015,9.55112854774031
2.03117990463804E+015,9.55112854774032
2.03373247118569E+015,9.5511285477403
2037561321007167,9.55112854774034
2.03947574591791E+015,9.5511285477403
2042347383284015,9.55112854774036
2.04665483933318E+015,9.55112854774029
2.04880856735776E+015,9.55112854774037
2.04988543137005E+015,9.55112854774026
2.05150072738849E+015,9.55112854774035
2053923671416141,9.55112854774026
2.05755808745762E+015,9.55112854774032
2.06300971151984E+015,9.55112854774022
2.06573552355096E+015,9.55112854774037
2069824241597622,9.55112854774029
2.07186860062096E+015,9.55112854774036
2072890780132622,9.5511285477403
2074424049400122,9.55112854774033
2076723953301372,9.55112854774028
2080173809153247,9.55112854774034
2.08189873707918E+015,9.55112854774027
2.08276120104215E+015,9.55112854774026
2.08405489698661E+015,9.55112854774026
2085995440903286,9.55112854774028
2.08890625677831E+015,9.55112854774028
2.09327248059083E+015,9.5511285477403
2.0954555924971E+015,9.55112854774031
2.09654714845023E+015,9.55112854774031
2098184482379930,9.55112854774029
2.10064048327448E+015,9.55112854774031
2.1043244846163E+015,9.55112854774032
2106166485287210,9.55112854774035
2.10892948629358E+015,9.55112854774034
2.11307398780313E+015,9.55112854774032
2.11929074006745E+015,9.5511285477403
2128615868463935,9.55112854774037
2.13327843266218E+015,9.5511285477403
2.1356097147613E+015,9.55112854774035
2.13910663790998E+015,9.55112854774032
2.14085509948432E+015,9.55112854774034
2141729330271493,9.55112854774031
2.14304067645225E+015,9.55112854774032
2.14500769572338E+015,9.55112854774026
2147958224630083,9.55112854774032
2.14943348908343E+015,9.55112854774026
2.15164638576346E+015,9.55112854774026
2.1549657307835E+015,9.55112854774026
2.15662540329352E+015,9.55112854774024
2.15911491205854E+015,9.55112854774029
2.16284917520609E+015,9.55112854774027
2.16471630677986E+015,9.55112854774031
2167517004140516,9.55112854774028
2.1717180501815E+015,9.55112854774031
2.17381857320199E+015,9.55112854774025
2174868834712241,9.5511285477403
2.17644422697761E+015,9.55112854774029
2.17880731537566E+015,9.55112854774029
2182351947972747,9.55112854774032
2.18412426427129E+015,9.55112854774029
2186782738719099,9.55112854774031
2.188111975943E+015,9.55112854774033
2.19010583177886E+015,9.55112854774032
2193096615532651,9.55112854774031
2.19459200740954E+015,9.55112854774031
2.19683509522489E+015,9.55112854774034
2.2001997269479E+015,9.55112854774029
2.2018820428094E+015,9.55112854774034
2.20440551660166E+015,9.55112854774031
2208190727290048,9.55112854774033
2.21386854332263E+015,9.55112854774028
2216707451338920,9.55112854774033
2220965813363356,9.55112854774025
2227353356400010,9.55112854774035
2236934670954991,9.55112854774028
2.24172532823248E+015,9.55112854774035
2.24412065687123E+015,9.55112854774029
2.24771364982934E+015,9.55112854774029
2.2495101463084E+015,9.55112854774029
2.25040839454793E+015,9.55112854774028
2.25175576690723E+015,9.5511285477403
2253776825446169,9.55112854774031
2256808413254581,9.5511285477403
2258324207158787,9.55112854774033
2260597898015096,9.55112854774034
2.26400843429956E+015,9.55112854774033
2265713702441791,9.55112854774034
2.26827160465514E+015,9.55112854774037
2272108457975160,9.55112854774032
2.27402688463517E+015,9.55112854774037
2.27690452462519E+015,9.55112854774035
2.27834334462019E+015,9.55112854774041
2.28050157461271E+015,9.55112854774033
2.28373891960147E+015,9.5511285477404
2.28535759209586E+015,9.55112854774033
2.28778560083743E+015,9.55112854774042
2.2914276139498E+015,9.55112854774039
2.29324862050598E+015,9.55112854774041
2.29598013034025E+015,9.55112854774042
2300077395091663,9.55112854774039
2302126027467368,9.55112854774045
2305198976030925,9.55112854774039
2.3067354503127E+015,9.55112854774044
2.30904016173537E+015,9.55112854774036
2.31249722886937E+015,9.55112854774041
2.31422576243637E+015,9.55112854774036
2315090029219875,9.55112854774038
2.31638642939513E+015,9.55112854774035
2.318331029658E+015,9.55112854774036
2.32124793005232E+015,9.55112854774034
2.32562328064379E+015,9.55112854774037
2327810955939522,9.55112854774031
2.33109246888313E+015,9.55112854774038
2332733225354927,9.5511285477403
2.33519436006263E+015,9.5511285477404
2338886062124183,9.55112854774028
2340731913154960,9.55112854774038
2.34350068970113E+015,9.55112854774024
2.34765385452037E+015,9.55112854774036
2.34973043693E+015,9.55112854774023
2.35284531054443E+015,9.55112854774038
2.35440274735165E+015,9.55112854774026
2.35673890256248E+015,9.5511285477404
2360243135378719,9.5511285477402
2361995251786839,9.55112854774039
2362871309990899,9.55112854774022
2364185397296989,9.55112854774039
2366156528256124,9.55112854774023
2369113224694827,9.55112854774035
2.37059157291418E+015,9.55112854774018
2.37280909524321E+015,9.55112854774035
2376135378736746,9.55112854774021
2.37779852048352E+015,9.5511285477403
2380293233103672,9.5511285477402
2.38403530203391E+015,9.55112854774031
2385906336499022,9.55112854774025
2388712888196697,9.55112854774033
2.39292271574321E+015,9.55112854774024
2.39502762951647E+015,9.55112854774036
2.39608008640309E+015,9.5511285477402
2.39765877173304E+015,9.55112854774037
2400026799727949,9.55112854774021
2403578841720319,9.55112854774036
2405354862716504,9.55112854774025
2.4062428732146E+015,9.55112854774037
2407574888961735,9.55112854774025
2409572912582443,9.55112854774036
2412569948013505,9.55112854774025
2417065501160098,9.55112854774037
2.41931327773339E+015,9.55112854774023
2.42268494259334E+015,9.55112854774041
2424370775023312,9.55112854774022
2.42689952366827E+015,9.55112854774041
2.43069264663571E+015,9.55112854774025
2.43258920811943E+015,9.5511285477404
2435434050345006,9.55112854774019
2.43970131368337E+015,9.55112854774039
2.44183494535256E+015,9.55112854774018
2.44503539285633E+015,9.5511285477404
2.44663561660822E+015,9.55112854774018
2.44903595223605E+015,9.55112854774035
2.4526364556778E+015,9.55112854774015
2.45443670739868E+015,9.55112854774038
2.45533683325911E+015,9.55112854774018
2456687022049768,9.55112854774038
2458712305235751,9.55112854774021
2.45972494682874E+015,9.55112854774036
2461243909218230,9.55112854774022
2463522352802461,9.55112854774038
2.46694001817881E+015,9.55112854774022
2468648850866981,9.55112854774036
2.46950326721107E+015,9.55112854774025
2.4707848917272E+015,9.55112854774034
2.47270732850139E+015,9.55112854774023
2475590983662685,9.55112854774036
2.47991646640462E+015,9.55112854774023
2482079207775593,9.55112854774037
2485323319832047,9.55112854774023
2486945375860274,9.5511285477404
2.48937845990261E+015,9.55112854774028
2493028085966125,9.55112854774036
2498502525061391,9.55112854774024
2501239744609024,9.55112854774037
2.50534557393047E+015,9.55112854774023
2507398488591198,9.55112854774034
2510477860582285,9.55112854774023
2.51201754657783E+015,9.55112854774029
2514327075571144,9.55112854774024
2517791369061117,9.55112854774031
2.5195235158061E+015,9.55112854774021
2.5203895891786E+015,9.55112854774034
2.52168869923734E+015,9.55112854774024
2.52363736432545E+015,9.55112854774039
2526560361957611,9.55112854774022
2530944858405858,9.55112854774039
2.53313710662998E+015,9.55112854774024
2536425478966167,9.55112854774039
2.53806966513426E+015,9.55112854774024
2.5405359443864E+015,9.55112854774038
2544235363264607,9.55112854774026
2546085072703711,9.55112854774036
2.54885963686237E+015,9.55112854774026
2553021483100352,9.55112854774037
2.55510240621934E+015,9.55112854774023
2558223790897833,9.55112854774037
2559784483237077,9.55112854774025
2.56212552174594E+015,9.55112854774034
2565637079509243,9.55112854774027
2.56739285839089E+015,9.55112854774036
2.56827074783172E+015,9.55112854774032
2569587581992955,9.55112854774034
2571562833234811,9.55112854774029
2574525710097595,9.55112854774032
2576007148528987,9.55112854774031
2578229306176075,9.55112854774031
2581562542646707,9.55112854774035
2583229160882023,9.55112854774037
2585729088234997,9.5511285477403
2589478979264458,9.55112854774034
2.59135392477919E+015,9.5511285477403
2594166343051284,9.55112854774031
2.59838497045943E+015,9.55112854774027
2600494284163499,9.55112854774034
2601548941015535,9.55112854774027
2603130926293589,9.55112854774033
2.60550390421067E+015,9.5511285477403
2.60906337108629E+015,9.55112854774038
2610843104524101,9.55112854774024
2613512704680817,9.55112854774034
2614847504759175,9.55112854774031
2616849704876712,9.55112854774039
2.61985300505302E+015,9.55112854774032
2621354655141170,9.55112854774041
2623607130273399,9.55112854774034
2.62698584297174E+015,9.55112854774034
2628675199320914,9.55112854774029
2.63120923384467E+015,9.55112854774032
2635010285630308,9.55112854774026
2636910811523126,9.5511285477403
2.63976160036235E+015,9.55112854774027
2.64403778362119E+015,9.55112854774034
2646175875250615,9.55112854774024
2647244921065325,9.55112854774032
2.64884848978739E+015,9.55112854774029
2.65125384287049E+015,9.5511285477403
2.65486187249514E+015,9.55112854774034
2656665887307459,9.55112854774033
2.65937190952594E+015,9.55112854774036
2.66343094285367E+015,9.55112854774034
2.66546045951754E+015,9.55112854774035
2.66647521784947E+015,9.55112854774036
2.66799735534737E+015,9.55112854774031
2.67028056159421E+015,9.55112854774035
2673705370964484,9.55112854774034
2675417775649619,9.55112854774037
2677986382677322,9.55112854774028
2681839293218876,9.55112854774036
2683765748489653,9.55112854774024
2.68665543139582E+015,9.55112854774036
2.6881002728489E+015,9.55112854774026
2.69026753502853E+015,9.55112854774037
2693518428297962,9.55112854774024
2695143874932680,9.55112854774035
2.69758204488476E+015,9.55112854774024
2.70123929981287E+015,9.55112854774037
2.70306792727693E+015,9.55112854774026
2.70581086847302E+015,9.55112854774034
2709925280267149,9.55112854774027
2711982486164214,9.55112854774033
2715068295009812,9.55112854774028
2716611199432611,9.55112854774032
2.71892555606681E+015,9.5511285477403
2722397091018107,9.55112854774031
2.72760439344505E+015,9.55112854774025
2.73020804465853E+015,9.55112854774032
2731509870265263,9.55112854774024
2733462608675368,9.55112854774036
2.73639171629053E+015,9.55112854774025
2.74078537771326E+015,9.55112854774035
2.74298220842463E+015,9.55112854774027
2.74627745449168E+015,9.55112854774037
2.74792507752521E+015,9.55112854774021
2.7503965120755E+015,9.55112854774037
2754103663900930,9.55112854774024
2.75595723981365E+015,9.55112854774037
2.75873760368272E+015,9.55112854774024
2762908149486334,9.55112854774043
2.76499342238814E+015,9.55112854774027
2.76603605883904E+015,9.55112854774044
2767600013515398,9.55112854774024
2769945945529930,9.55112854774042
2773464843551728,9.55112854774026
2775224292562627,9.55112854774045
2.77610401706808E+015,9.55112854774026
2777423603826251,9.55112854774045
2.77940298396351E+015,9.55112854774031
2.7823720541694E+015,9.55112854774039
2.78385658927235E+015,9.55112854774031
2.78608339192677E+015,9.55112854774041
2789423595908398,9.55112854774029
2.79109369789921E+015,9.5511285477404
2793598850885434,9.55112854774028
2.79735658036477E+015,9.55112854774043
2.79923544510443E+015,9.55112854774028
2.80205374221393E+015,9.55112854774039
2.80628118787818E+015,9.55112854774025
2808394910710305,9.55112854774039
2.81156549495849E+015,9.55112854774026
2813150787082585,9.55112854774038
2815528725268725,9.55112854774024
2819095632547935,9.55112854774037
2820879086187540,9.55112854774026
2.82177081300734E+015,9.55112854774036
2823108403237046,9.55112854774023
2.8251147885816E+015,9.55112854774039
2828124366598435,9.55112854774024
2.82962915560685E+015,9.55112854774041
2.83188633911948E+015,9.55112854774024
2835272114388414,9.55112854774042
2836965002022883,9.55112854774027
2839504333474586,9.55112854774037
2843313330652141,9.55112854774029
2.84521782924092E+015,9.55112854774041
2.84807457712408E+015,9.55112854774029
2.85235969894883E+015,9.55112854774038
2854502259861208,9.55112854774027
2.8555735403174E+015,9.55112854774032
2.85718046100168E+015,9.55112854774027
2859590842028098,9.55112854774034
2863206413567730,9.55112854774031
2865014199337546,9.55112854774033
2867725877992270,9.55112854774031
2871793395974356,9.55112854774037
2873827154965399,9.55112854774028
2.87484403446092E+015,9.55112854774033
2876369353704203,9.55112854774029
2.87865733256913E+015,9.5511285477403
2.88208930086651E+015,9.55112854774029
2883805285015204,9.55112854774032
2886379261238243,9.55112854774027
2.8902402255728E+015,9.55112854774033
2.89217070774008E+015,9.5511285477403
2895066430990999,9.55112854774031
2.89651429261646E+015,9.55112854774029
2.89868608505465E+015,9.55112854774033
2901943773711931,9.55112854774026
2903572618040573,9.55112854774029
2.90601588453354E+015,9.55112854774025
2.90968078427298E+015,9.55112854774033
2.9115132341427E+015,9.55112854774029
2.91426190894728E+015,9.5511285477403
2918384921154159,9.55112854774029
2920446427257596,9.55112854774033
2.92147718030931E+015,9.55112854774035
2.92302330988689E+015,9.55112854774034
2.92534250425326E+015,9.55112854774034
2928821295802810,9.55112854774036
2930560691577585,9.55112854774036
2.93143038946497E+015,9.55112854774034
2932734936296054,9.55112854774036
2934691756542676,9.55112854774035
2937626986912609,9.55112854774033
2.94202983246751E+015,9.55112854774033
2.94423125524496E+015,9.55112854774032
2947533389411133,9.55112854774034
2952486590660395,9.55112854774033
2954963191285026,9.55112854774033
2.95867809222197E+015,9.55112854774031
2960535542690446,9.55112854774036
2963321718393156,9.55112854774029
2967500981947221,9.55112854774031
2.96959061372425E+015,9.55112854774026
2.97063542961277E+015,9.55112854774032
2972202653445544,9.55112854774023
2.97455348919471E+015,9.55112854774036
2978079742818448,9.55112854774024
2979842869630319,9.55112854774036
2.98072443303625E+015,9.55112854774029
2982046778145158,9.55112854774037
2984030295808513,9.55112854774027
2.98700557230355E+015,9.55112854774034
2988493210551062,9.55112854774027
2.99072466792234E+015,9.55112854774034
2994071853979248,9.55112854774029
2995745447007704,9.55112854774033
2.99825583655039E+015,9.55112854774032
3002021420864413,9.55112854774032
3.00766979733545E+015,9.55112854774034
3.01049398557097E+015,9.55112854774035
3.01473026792425E+015,9.55112854774033
3016848409100889,9.55112854774034
3020025620865848,9.55112854774031
3.02161422674833E+015,9.55112854774033
3023997135572047,9.55112854774034
3027571498807626,9.55112854774032
3.02935868042542E+015,9.55112854774034
3030252271234310,9.55112854774036
3031592657447652,9.5511285477403
3033603236767665,9.55112854774037
3.03661910574768E+015,9.55112854774032
3.03812704023769E+015,9.55112854774034
3.04038894197271E+015,9.55112854774034
3.04378179457523E+015,9.55112854774034
3048871073479015,9.55112854774031
3.05141571293091E+015,9.55112854774034
3055232672108744,9.55112854774034
3.05714115169766E+015,9.55112854774036
3.06000387108104E+015,9.55112854774036
3.06429795015611E+015,9.55112854774034
3066444989693641,9.55112854774033
3.06966554899994E+015,9.55112854774035
3.07127582865309E+015,9.55112854774029
3073691248132817,9.55112854774033
3077314377352405,9.55112854774029
3079125941962199,9.55112854774033
3081843288876890,9.55112854774027
3.08591930924893E+015,9.55112854774034
3.08795731943494E+015,9.55112854774025
3091014334713972,9.55112854774033
3.09254284235349E+015,9.55112854774027
3094835603812756,9.55112854774033
3.09827474600166E+015,9.55112854774027
3.09999431709611E+015,9.55112854774034
3102573673737794,9.55112854774026
3106442708700313,9.55112854774033
3.10837722618157E+015,9.55112854774023
3.11127900240346E+015,9.55112854774032
3112729890514406,9.55112854774025
3114906222680823,9.55112854774033
3.11817072093045E+015,9.55112854774025
3119802970055261,9.55112854774033
3122251343742480,9.55112854774027
3.12592390427331E+015,9.55112854774032
3127760184538723,9.55112854774029
3.13051460493684E+015,9.55112854774031
3.13464623553403E+015,9.55112854774028
3.13671205083262E+015,9.55112854774031
3139810773780504,9.55112854774028
3.14136013525445E+015,9.55112854774034
3.14368417746536E+015,9.55112854774028
3147170240781735,9.55112854774031
3148913272439921,9.55112854774023
3149784788269014,9.55112854774034
3.15109206201265E+015,9.55112854774028
3153052972628113,9.55112854774035
3155994338551302,9.55112854774031
3160406387436086,9.55112854774036
3162612411878478,9.55112854774028
3165921448542066,9.55112854774026
3167575966873860,9.55112854774032
3170057744371551,9.55112854774028
3.17378041061809E+015,9.55112854774033
3179364409987892,9.55112854774028
3.18215640967279E+015,9.55112854774031
3186344409200148,9.55112854774031
3.18843840896382E+015,9.55112854774028
3189485408845663,9.55112854774033
3.19105590866842E+015,9.55112854774024
3193411658402557,9.55112854774031
3.19694528300376E+015,9.55112854774027
3.19871209530436E+015,9.55112854774033
3.19959550145466E+015,9.55112854774029
3200920610680116,9.55112854774033
3.20290827451829E+015,9.55112854774032
3.20588977027556E+015,9.55112854774032
3.20738051815419E+015,9.55112854774031
3209616639972142,9.55112854774035
3.21297082269907E+015,9.55112854774029
3214647914062529,9.55112854774034
3.21716355110772E+015,9.55112854774026
3.22093700667551E+015,9.55112854774032
3.2265971900272E+015,9.55112854774029
3229427281703040,9.5511285477403
3233672419216804,9.55112854774029
3235794987973686,9.55112854774029
3236856272352127,9.5511285477403
3.23844819891979E+015,9.55112854774031
3.24083608877128E+015,9.5511285477403
3.24441792354852E+015,9.55112854774035
3.24620884093714E+015,9.55112854774029
3248895217020066,9.55112854774031
3252924781144459,9.55112854774031
3.25493956320666E+015,9.55112854774029
3.25796173629995E+015,9.55112854774032
3259472822846598,9.55112854774026
3261739452666569,9.55112854774033
3.26513939739653E+015,9.55112854774033
3266839369761504,9.55112854774034
3.26938932830897E+015,9.55112854774036
3.27321426613017E+015,9.55112854774035
3275126735040773,9.55112854774035
3277995438406674,9.55112854774035
3.28229849345553E+015,9.55112854774033
3284450020979951,9.55112854774032
3285525784742164,9.55112854774035
3287139430385483,9.55112854774029
3289559898850462,9.55112854774034
3.29319060154793E+015,9.55112854774026
3.29500595289666E+015,9.55112854774033
3.29772897991977E+015,9.55112854774024
3.30181352045442E+015,9.55112854774034
3.30385579072174E+015,9.55112854774021
3.30691919612273E+015,9.55112854774035
3308450898823227,9.55112854774023
3.31074845287397E+015,9.55112854774033
3314194783950081,9.55112854774024
3315917949488137,9.55112854774035
3.31850269779522E+015,9.55112854774025
3322379820255848,9.55112854774036
3.32431838148616E+015,9.55112854774029
3.32722622333163E+015,9.55112854774035
3.32868014425437E+015,9.5511285477403
3330861025638469,9.55112854774037
3.33413234771462E+015,9.55112854774031
3.3357680087527E+015,9.55112854774036
3.33822150030981E+015,9.5511285477403
3.34190173764549E+015,9.55112854774037
3347422093648997,9.5511285477403
3.35018227165075E+015,9.55112854774037
3.35432253865338E+015,9.5511285477403
3.3563926721547E+015,9.55112854774036
3.35949787240667E+015,9.55112854774035
3.36105047253266E+015,9.55112854774039
3363379372721641,9.55112854774034
3.36687272300511E+015,9.55112854774036
3368619398146847,9.55112854774034
3.36949273571771E+015,9.55112854774039
3370802742074016,9.55112854774033
3.37276775160847E+015,9.55112854774037
3375715265910147,9.5511285477403
3377189023060986,9.5511285477404
3379399658787245,9.55112854774034
3382715612376633,9.5511285477404
3384373589171327,9.55112854774034
3386860554363368,9.5511285477404
3.39059100215143E+015,9.55112854774037
3.39245622604546E+015,9.5511285477404
3395254061886507,9.55112854774034
3.39945081564808E+015,9.55112854774042
3401549192528861,9.55112854774034
3.40259838096925E+015,9.55112854774037
3404172163629842,9.55112854774032
3406532837620725,9.55112854774038
3410073848607049,9.55112854774038
3411844354100211,9.55112854774034
3412729606846792,9.55112854774038
3.41405748596666E+015,9.55112854774037
3416049304646471,9.55112854774034
3419037032666182,9.55112854774034
3.42053089667604E+015,9.55112854774032
3422771692690821,9.55112854774035
3426132886712996,9.55112854774031
3.42781348372408E+015,9.55112854774034
3.43033437924071E+015,9.55112854774033
3.43411572251566E+015,9.55112854774033
3.43978773742808E+015,9.55112854774032
3.44262374488429E+015,9.55112854774034
3.44687775606861E+015,9.55112854774029
3449004761660764,9.55112854774034
3.452195270049E+015,9.55112854774029
3.45379052424312E+015,9.55112854774037
3456183405534296,9.55112854774029
3459772727471062,9.55112854774033
3461567388439445,9.55112854774031
3.46246471892364E+015,9.55112854774033
3.46381071464992E+015,9.55112854774035
3.46582970823935E+015,9.55112854774031
3468858198623501,9.55112854774033
3470372443815574,9.55112854774027
3.47264381160368E+015,9.55112854774032
3476050863285848,9.55112854774032
3.47775438912693E+015,9.5511285477403
3480309677888554,9.55112854774031
3484142611030989,9.55112854774033
3.48605907760221E+015,9.55112854774031
3488933777459033,9.55112854774033
3490371127387446,9.55112854774032
3.49252715228007E+015,9.55112854774036
3495761189618995,9.55112854774034
3497378208288460,9.55112854774034
3499803736292657,9.55112854774035
3503442028298953,9.55112854774035
3505261174302101,9.55112854774032
3507989893306823,9.55112854774032
3512082971813906,9.55112854774034
3.51412951106745E+015,9.55112854774032
3515152780694218,9.55112854774032
3516687685134374,9.55112854774027
3518990041794608,9.55112854774032
3522443576784959,9.55112854774034
3.52417034428013E+015,9.55112854774029
3.52503372802772E+015,9.55112854774034
3526328803649104,9.55112854774032
3.52827141708118E+015,9.55112854774031
3.53118533722929E+015,9.55112854774032
3532642297303340,9.55112854774036
3.53482773741442E+015,9.55112854774036
3.53592045746996E+015,9.55112854774033
3.53755953755327E+015,9.55112854774038
3.54001815767824E+015,9.55112854774029
3.54370608786569E+015,9.55112854774037
3.54555005295942E+015,9.55112854774032
3548316000600003,9.5511285477404
3.55246492206088E+015,9.55112854774028
3554539382791325,9.55112854774038
3.55557661315655E+015,9.55112854774029
3557132458704376,9.55112854774037
3559466227026122,9.55112854774032
3.56296687950874E+015,9.55112854774035
3564717205750050,9.55112854774029
3567342695112014,9.5511285477404
3571280929154960,9.55112854774031
3573250046176433,9.55112854774036
3.57620372170864E+015,9.55112854774032
3580634235006957,9.55112854774034
3582849491656114,9.55112854774032
3.58617237662985E+015,9.55112854774037
3.58783381911672E+015,9.55112854774033
3.59032598284702E+015,9.55112854774039
3594064228442472,9.55112854774032
3.5959333512402E+015,9.55112854774036
3598737035436788,9.55112854774029
3.60294256173167E+015,9.55112854774037
3.60504532487911E+015,9.55112854774032
3.60609670645284E+015,9.55112854774038
3607673778813417,9.5511285477403
3.61003938735429E+015,9.55112854774037
3613587800165598,9.55112854774028
3.61536200657125E+015,9.55112854774036
3.61624910977408E+015,9.5511285477403
3617579764578320,9.5511285477404
3619575746784681,9.55112854774033
3.62256972009422E+015,9.55112854774041
3.62406670674899E+015,9.55112854774028
3.62631218673115E+015,9.55112854774039
3629680406704384,9.55112854774029
3631364516691001,9.55112854774041
3.63389068167093E+015,9.55112854774026
3637679929140815,9.55112854774037
3.63957455287576E+015,9.5511285477403
3642416488478176,9.55112854774037
3.6466793918818E+015,9.55112854774031
3648810843583613,9.55112854774037
3649876569434519,9.55112854774031
3.65147515821088E+015,9.55112854774035
3.65387304137542E+015,9.55112854774031
3657469866122226,9.55112854774038
3659268278495630,9.5511285477403
3.66196589705574E+015,9.55112854774039
3666012324895896,9.55112854774032
3.66803553881598E+015,9.55112854774039
3671070359696095,9.55112854774028
3.67562259101627E+015,9.55112854774037
3677898706676364,9.55112854774028
3.6813128801665E+015,9.55112854774044
3.68301996691157E+015,9.5511285477403
3.68558059702917E+015,9.55112854774044
3686860912087967,9.55112854774027
3.68878138467617E+015,9.55112854774041
3.69166209355847E+015,9.55112854774027
3695983156881920,9.55112854774041
3.69814368854365E+015,9.55112854774026
3701384486036234,9.5511285477404
3.70300488478253E+015,9.55112854774026
3705435482901970,9.55112854774036
3709081380081132,9.55112854774025
3710904328670713,9.5511285477404
3.71363875155508E+015,9.55112854774026
3717740385881642,9.55112854774038
3.71979120304492E+015,9.55112854774026
3.72286742878984E+015,9.55112854774037
3.7244055416623E+015,9.55112854774025
3726712710970986,9.55112854774034
3730173464934019,9.5511285477403
3.73190384191554E+015,9.55112854774033
3.73276903040629E+015,9.55112854774029
3734066813142431,9.55112854774036
3736013487246637,9.55112854774029
3738933498402946,9.55112854774038
3.7403935039811E+015,9.55112854774029
